name, desc, gmina, powiat, wojew
Sołtyskie,część wsi Posada Jaśliska,Jaśliska,krośnieński,podkarpackie
Sołtysówka,część wsi Kamienna,Lubień Kujawski,włocławski,kujawsko-pomorskie
Sołtystwo,część wsi Żarki,Libiąż,chrzanowski,małopolskie
Sołtystwo,część wsi Polany,Krynica-Zdrój,nowosądecki,małopolskie
Sołtystwo,część wsi Pieniążkowice,Czarny Dunajec,nowotarski,małopolskie
Sołtystwo,część wsi Zachełmna,Budzów,suski,małopolskie
Sołtystwo,część wsi Turza,Rzepiennik Strzyżewski,tarnowski,małopolskie
Sołtystwo,część wsi Stanisław Dolny,Kalwaria Zebrzydowska,wadowicki,małopolskie
Sołtystwo,część wsi Szkodna,Sędziszów Małopolski,ropczycko-sędziszowski,podkarpackie
Sołtystwo Niżnie,część wsi Piekielnik,Czarny Dunajec,nowotarski,małopolskie
Sołtysy,część wsi Kosyń,Wola Uhruska,włodawski,lubelskie
Sołtysy,część wsi Pysznica,Pysznica,stalowowolski,podkarpackie
Somianka,wieś,Somianka,wyszkowski,mazowieckie
Sominy,wieś,Studzienice,bytowski,pomorskie
Sonina,wieś,Łańcut,łańcucki,podkarpackie
Sopatówka,część wsi Jazowsko,Łącko,nowosądecki,małopolskie
Sopel,część wsi Ziewanice,Głowno,zgierski,łódzkie
Sopoćkowce,część wsi Koniuszki,Nowy Dwór,sokólski,podlaskie
Sopotnia Wielka,wieś,Jeleśnia,żywiecki,śląskie
Sordyle,część wsi Rzyki,Andrychów,wadowicki,małopolskie
Sorocza Nóżka,kolonia,Hajnówka,hajnowski,podlaskie
Sosenki,część miasta Łaszczów,Łaszczów,tomaszowski,lubelskie
Sosina,część miasta Jaworzno,Jaworzno,Jaworzno,śląskie
Sosna-Kozółki,wieś,Suchożebry,siedlecki,mazowieckie
Sosnowa,część wsi Chojny,Lubień Kujawski,włocławski,kujawsko-pomorskie
Sosnowa Góra,część wsi Przetoczyno,Szemud,wejherowski,pomorskie
Sosnowe Bagno,wieś,Janów,sokólski,podlaskie
Sosnowica,wieś,Zwoleń,zwoleński,mazowieckie
Sosnowice,wieś,Brzeźnica,wadowicki,małopolskie
Sosnowiec,część wsi Turów,Kąkolewnica,radzyński,lubelskie
Sosnowiec,wieś,Miastkowo,łomżyński,podlaskie
Sosnowiec Górny,część wsi Sosnowiec,Stryków,zgierski,łódzkie
Sosnowo,wieś,Opinogóra Górna,ciechanowski,mazowieckie
Sosnowy,kolonia,Zbójna,łomżyński,podlaskie
Sosnówka,wieś,Podgórzyn,jeleniogórski,dolnośląskie
Sosnówka,wieś,Abramów,lubartowski,lubelskie
Sosnówka,część wsi Posądza,Koniusza,proszowicki,małopolskie
Sosnówka,wieś,Niemodlin,opolski,opolskie
Sosnówka,część miasta Piła,Piła,pilski,wielkopolskie
Sosnówki,część wsi Sławkowice,Biskupice,wielicki,małopolskie
Sosny,osada,Witnica,gorzowski,lubuskie
Soszyce,wieś,Czarna Dąbrówka,bytowski,pomorskie
Sośliny,część wsi Dłużec,Wolbrom,olkuski,małopolskie
Sośnia,wieś,Radziłów,grajewski,podlaskie
Sośniak,osada,Przodkowo,kartuski,pomorskie
Sośnica,część miasta Gliwice,Gliwice,Gliwice,śląskie
Sośnica-Brzeg,wieś,Radymno,jarosławski,podkarpackie
Sośniczka,wieś,Dobrzyca,pleszewski,wielkopolskie
Sośnie,część wsi Zagórze,Niepołomice,wielicki,małopolskie
Sośnie Górne,część miasta Grybów,Grybów m,nowosądecki,małopolskie
Sośnina,część wsi Wietrzno,Dukla,krośnieński,podkarpackie
Sośnina,część wsi Lubla,Frysztak,strzyżowski,podkarpackie
Sośniny,przysiółek wsi Nienaszów,Nowy Żmigród,jasielski,podkarpackie
Sowa,część wsi Kazimierzewo,Wierzbinek,koniński,wielkopolskie
Sowia Góra,osada leśna wsi Przyborów,Bodzechów,ostrowiecki,świętokrzyskie
Sowiarka,przysiółek wsi Niegoszowice,Zabierzów,krakowski,małopolskie
Sowieński Młyn,osada,Sianów,koszaliński,zachodniopomorskie
Sowina,przysiółek wsi Ludwikowice Kłodzkie,Nowa Ruda,kłodzki,dolnośląskie
Sowina Górna,część wsi Sowina,Kołaczyce,jasielski,podkarpackie
Sowiniec,wieś,Mosina,poznański,wielkopolskie
Sowiny,osada,Bojanowo,rawicki,wielkopolskie
Sowińskie,część wsi Piekiełko,Tymbark,limanowski,małopolskie
Sowliny,wieś,Limanowa,limanowski,małopolskie
Sowowa,część wsi Lipnica Wielka,Lipnica Wielka,nowotarski,małopolskie
Sowy,część wsi Czajkowa,Tuszów Narodowy,mielecki,podkarpackie
Sójki,wieś,Strzelce,kutnowski,łódzkie
Sójkowo,wieś,Inowrocław,inowrocławski,kujawsko-pomorskie
Sólnica,część miasta Koronowo,Koronowo,bydgoski,kujawsko-pomorskie
Sówki,przysiółek wsi Jastrzębice,Rusiec,bełchatowski,łódzkie
Spalastry,część wsi Michałopol,Gidle,radomszczański,łódzkie
Spalenisko,część wsi Ochaby Wielkie,Skoczów,cieszyński,śląskie
Spalona,wieś,Bystrzyca Kłodzka,kłodzki,dolnośląskie
Spalonka,część wsi Siedliska,Koniusza,proszowicki,małopolskie
Sperenda,część wsi Ciszyca,Koprzywnica,sandomierski,świętokrzyskie
Spędoszyn,wieś,Wartkowice,poddębicki,łódzkie
Spiczyn,wieś,Spiczyn,łęczyński,lubelskie
Spikora,część wsi Limża,Kisielice,iławski,warmińsko-mazurskie
Spisak,część wsi Polna,Grybów,nowosądecki,małopolskie
Spławie,osada,Drzycim,świecki,kujawsko-pomorskie
Spławie,przysiółek wsi Karkowo,Chociwel,stargardzki,zachodniopomorskie
Spławy,wieś,Wysokie,lubelski,lubelskie
Spławy,część wsi Koźmice Wielkie,Wieliczka,wielicki,małopolskie
Spod Chełmu,część wsi Wawrzka,Grybów,nowosądecki,małopolskie
Spokojne,osada,Bobolice,koszaliński,zachodniopomorskie
Sporne,część wsi Dąbroszyn,Rychwał,koniński,wielkopolskie
Sporowo,osada,Dzierzgoń,sztumski,pomorskie
Spotkanie,osada,Szczecinek,szczecinecki,zachodniopomorskie
Spólnikowa,część wsi Harkabuz,Raba Wyżna,nowotarski,małopolskie
Spórka,część wsi Worliny,Łukta,ostródzki,warmińsko-mazurskie
Sprzeczno,część wsi Grobia,Sieraków,międzychodzki,wielkopolskie
Spychowski Piec,część wsi Spychowo,Świętajno,szczycieński,warmińsko-mazurskie
Spyrki,przysiółek wsi Kasina Wielka,Mszana Dolna,limanowski,małopolskie
Spyrłówka,część wsi Rokiciny Podhalańskie,Raba Wyżna,nowotarski,małopolskie
Spytkowice Dolne,część wsi Spytkowice,Spytkowice,wadowicki,małopolskie
Sragówka,część wsi Pcim,Pcim,myślenicki,małopolskie
Srebrna Dąbrowa,część miasta Konstantynów Łódzki,Konstantynów Łódzki,pabianicki,łódzkie
Srebrna Wieś,wieś,Grabów,łęczycki,łódzkie
Srebrny Borek,wieś,Szumowo,zambrowski,podlaskie
Srock,wieś,Moszczenica,piotrkowski,łódzkie
Srocko Małe,wieś,Stęszew,poznański,wielkopolskie
Sroczków,wieś,Pacanów,buski,świętokrzyskie
Srogów Dolny,wieś,Sanok,sanocki,podkarpackie
Sroki,część wsi Stare Bystre,Czarny Dunajec,nowotarski,małopolskie
Sroki Górne,część wsi Słopnice,Słopnice,limanowski,małopolskie
Srokówka,część wsi Trzciana,Trzciana,bocheński,małopolskie
Sromowce Niżne,wieś,Czorsztyn,nowotarski,małopolskie
Sromutka,wieś,Zelów,bełchatowski,łódzkie
Stabrów,wieś,Sitno,zamojski,lubelskie
Stachlew,wieś,Łyszkowice,łowicki,łódzkie
Stachorówka,część wsi Nawsie,Wielopole Skrzyńskie,ropczycko-sędziszowski,podkarpackie
Stachowizna,osada,Kętrzyn,kętrzyński,warmińsko-mazurskie
Stachów,część wsi Domaniewek,Brwinów,pruszkowski,mazowieckie
Stachurowizna,część wsi Siemkowice,Siemkowice,pajęczański,łódzkie
Stachy,osada,Wielbark,szczycieński,warmińsko-mazurskie
Stadarnia,kolonia,Wojsławice,chełmski,lubelskie
Stadło,część miasta Muszyna,Muszyna,nowosądecki,małopolskie
Stadniki,wieś,Grodzisk,siemiatycki,podlaskie
Stafirówka,część wsi Sieniawa,Raba Wyżna,nowotarski,małopolskie
Stajki,kolonia wsi Jeleniec,Stanin,łukowski,lubelskie
Stajne,część miasta Rejowiec Fabryczny,Rejowiec Fabryczny m,chełmski,lubelskie
Stalmierz,wieś,Chrostkowo,lipnowski,kujawsko-pomorskie
Stama,wieś,Sorkwity,mrągowski,warmińsko-mazurskie
Stanaszkówka,część wsi Kuków,Stryszawa,suski,małopolskie
Stanęcin,część wsi Olszana,Podegrodzie,nowosądecki,małopolskie
Stanickowskie,część miasta Szczyrk,Szczyrk,bielski,śląskie
Stanięcin,osada wsi Zalesie Śląskie,Leśnica,strzelecki,opolskie
Stanikówka,część wsi Sieniawa,Raba Wyżna,nowotarski,małopolskie
Stanisław Dolny,wieś,Kalwaria Zebrzydowska,wadowicki,małopolskie
Stanisławice,wieś,Bedlno,kutnowski,łódzkie
Stanisławice,wieś,Koniecpol,częstochowski,śląskie
Stanisławka,kolonia,Zławieś Wielka,toruński,kujawsko-pomorskie
Stanisławki,wieś,Grabów,łęczycki,łódzkie
Stanisławowo,wieś,Drobin,płocki,mazowieckie
Stanisławowo,wieś,Cedry Wielkie,gdański,pomorskie
Stanisławów,wieś,Męcinka,jaworski,dolnośląskie
Stanisławów,wieś,Opole Lubelskie,opolski,lubelskie
Stanisławów,wieś,Oporów,kutnowski,łódzkie
Stanisławów,część wsi Kiernozia,Kiernozia,łowicki,łódzkie
Stanisławów,wieś,Sulmierzyce,pajęczański,łódzkie
Stanisławów,osada,Dalików,poddębicki,łódzkie
Stanisławów,wieś,Rzeczyca,tomaszowski,łódzkie
Stanisławów,wieś,Gostynin,gostyniński,mazowieckie
Stanisławów,wieś,Leoncin,nowodworski,mazowieckie
Stanisławów,wieś,Chlewiska,szydłowiecki,mazowieckie
Stanisławów,wieś,Policzna,zwoleński,mazowieckie
Stanisławów,część miasta Kielce,Kielce,Kielce,świętokrzyskie
Stanisławów,część wsi Drzewce,Olszówka,kolski,wielkopolskie
Stanisławów Drugi,wieś,Nieporęt,legionowski,mazowieckie
Stanisławów Pierwszy,wieś,Szczerców,bełchatowski,łódzkie
Stanisławówek,przysiółek wsi Kocierzew Północny,Kocierzew Południowy,łowicki,łódzkie
Stanisławów-Kolonia,część wsi Zbożenna,Przysucha,przysuski,mazowieckie
Stanisze,część wsi Młynne,Limanowa,limanowski,małopolskie
Staniszewskie,wieś,Raniżów,kolbuszowski,podkarpackie
Stanki,wieś,Krzepice,kłobucki,śląskie
Stankowo,wieś,Markusy,elbląski,warmińsko-mazurskie
Stankuny,wieś,Wiżajny,suwalski,podlaskie
Stanowice,wieś,Oława,oławski,dolnośląskie
Stanowiska,część wsi Kopytowa,Chorkówka,krośnieński,podkarpackie
Stanowisko,wieś,Giby,sejneński,podlaskie
Stanów,wieś,Brzeźnica,żagański,lubuskie
Stany,wieś,Przystajń,kłobucki,śląskie
Stańcowa,część wsi Lipnica Wielka,Lipnica Wielka,nowotarski,małopolskie
Stańkowa,wieś,Łososina Dolna,nowosądecki,małopolskie
Stańkówka,część wsi Żarnówka,Maków Podhalański,suski,małopolskie
Stara Antoniówka,część wsi Antoniówka,Komarów-Osada,zamojski,lubelskie
Stara Bircza,wieś,Bircza,przemyski,podkarpackie
Stara Brzeźnica,wieś,Nowa Brzeźnica,pajęczański,łódzkie
Stara Bystrzyca,wieś,Bystrzyca Kłodzka,kłodzki,dolnośląskie
Stara Chmielówka,wieś,Bakałarzewo,suwalski,podlaskie
Stara Dąbrowa,część wsi Stara Dąbrowa,Pęczniew,poddębicki,łódzkie
Stara Dąbrowa,osada leśna,Wolsztyn,wolsztyński,wielkopolskie
Stara Dębowa Wola,wieś,Bodzechów,ostrowiecki,świętokrzyskie
Stara Droga,część miasta Krynica-Zdrój,Krynica-Zdrój,nowosądecki,małopolskie
Stara Droga,część wsi Cholewiana Góra,Jeżowe,niżański,podkarpackie
Stara Dziedzina,osada wsi Dziedzice,Barlinek,myśliborski,zachodniopomorskie
Stara Giednia,część wsi Giednia,Szydłowo,mławski,mazowieckie
Stara Góra,wieś,Góra,górowski,dolnośląskie
Stara Grabda,część wsi Janina,Busko-Zdrój,buski,świętokrzyskie
Stara Huta,osada,Krośnice,milicki,dolnośląskie
Stara Huta,wieś,Wola Mysłowska,łukowski,lubelskie
Stara Huta,przysiółek wsi Bażany,Kluczbork,kluczborski,opolskie
Stara Huta,część miasta Jaworzno,Jaworzno,Jaworzno,śląskie
Stara Huta,wieś,Grodziec,koniński,wielkopolskie
Stara Jabłonna-Kolonia,część wsi Stara Jabłonna,Jabłonna Lacka,sokołowski,mazowieckie
Stara Jastrząbka,wieś,Śniadowo,łomżyński,podlaskie
Stara Kakawa,wieś,Godziesze Wielkie,kaliski,wielkopolskie
Stara Karczma,część wsi Pasierbiec,Limanowa,limanowski,małopolskie
Stara Kiszewa,wieś,Stara Kiszewa,kościerski,pomorskie
Stara Kolonia,wieś,Aleksandrów,piotrkowski,łódzkie
Stara Kopana,część wsi Kopana,Tarczyn,piaseczyński,mazowieckie
Stara Kościelnica,wieś,Miłoradz,malborski,pomorskie
Stara Krowodrza,część miasta Kraków,Kraków,Kraków,małopolskie
Stara Kuźnica,wieś,Końskie,konecki,świętokrzyskie
Stara Łagisza,część miasta Będzin,Będzin,będziński,śląskie
Stara Łomża,część wsi Zawady,Łomża,łomżyński,podlaskie
Stara Łyczba,część wsi Łyczba,Łubnice,staszowski,świętokrzyskie
Stara Miłosna,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Stara Mysłownia,część wsi Podgórze,Gostynin,gostyniński,mazowieckie
Stara Olszówka,wieś,Wodzisław,jędrzejowski,świętokrzyskie
Stara Otocznia,wieś,Wiśniewo,mławski,mazowieckie
Stara Piła,osada,Żukowo,kartuski,pomorskie
Stara Poczta,część wsi Jasienica Rosielna,Jasienica Rosielna,brzozowski,podkarpackie
Stara Przysieka Druga,wieś,Śmigiel,kościański,wielkopolskie
Stara Rokitnia,wieś,Stężyca,rycki,lubelskie
Stara Ruda,wieś,Radzyń Chełmiński,grudziądzki,kujawsko-pomorskie
Stara Rudnica,wieś,Cedynia,gryfiński,zachodniopomorskie
Stara Rzeka,wieś,Grębocice,polkowicki,dolnośląskie
Stara Sikorska Huta,kolonia wsi Sikorzyno,Stężyca,kartuski,pomorskie
Stara Słupia-Kolonia Pierwsza,część wsi Stara Słupia,Nowa Słupia,kielecki,świętokrzyskie
Stara Studnica,wieś,Kalisz Pomorski,drawski,zachodniopomorskie
Stara Szkoła,część wsi Tenczynek,Krzeszowice,krakowski,małopolskie
Stara Twardogóra,część miasta Twardogóra,Twardogóra,oleśnicki,dolnośląskie
Stara Wieś,część miasta Jabłonowo Pomorskie,Jabłonowo Pomorskie,brodnicki,kujawsko-pomorskie
Stara Wieś,część wsi Redecz Krukowy,Brześć Kujawski,włocławski,kujawsko-pomorskie
Stara Wieś,część wsi Manie,Międzyrzec Podlaski,bialski,lubelskie
Stara Wieś,część wsi Zagrody,Goraj,biłgorajski,lubelskie
Stara Wieś,część wsi Teresin,Leśniowice,chełmski,lubelskie
Stara Wieś,część wsi Krasne,Wojsławice,chełmski,lubelskie
Stara Wieś,część wsi Lute,Modliborzyce,janowski,lubelskie
Stara Wieś,część wsi Podlodówek,Michów,lubartowski,lubelskie
Stara Wieś,wieś,Puchaczów,łęczyński,lubelskie
Stara Wieś,wieś,Końskowola,puławski,lubelskie
Stara Wieś,część wsi Zwiartów,Krynice,tomaszowski,lubelskie
Stara Wieś,część wsi Kosyń,Wola Uhruska,włodawski,lubelskie
Stara Wieś,część wsi Staw Noakowski,Nielisz,zamojski,lubelskie
Stara Wieś,część wsi Kolonia Sitno,Sitno,zamojski,lubelskie
Stara Wieś,część wsi Sułów,Sułów,zamojski,lubelskie
Stara Wieś,część wsi Pniówek,Zamość,zamojski,lubelskie
Stara Wieś,część miasta Bełchatów,Bełchatów m,bełchatowski,łódzkie
Stara Wieś,część wsi Karsznice Duże,Chąśno,łowicki,łódzkie
Stara Wieś,część wsi Niedźwiada,Łowicz,łowicki,łódzkie
Stara Wieś,część wsi Trzcianka,Łyszkowice,łowicki,łódzkie
Stara Wieś,część wsi Piaski,Nieborów,łowicki,łódzkie
Stara Wieś,część wsi Sobień,Białaczów,opoczyński,łódzkie
Stara Wieś,kolonia,Rząśnia,pajęczański,łódzkie
Stara Wieś,część wsi Gąski,Wola Krzysztoporska,piotrkowski,łódzkie
Stara Wieś,część wsi Brąszewice,Brąszewice,sieradzki,łódzkie
Stara Wieś,część wsi Wola Zadąbrowska,Warta,sieradzki,łódzkie
Stara Wieś,wieś,Pątnów,wieluński,łódzkie
Stara Wieś,część wsi Proszówki,Bochnia,bocheński,małopolskie
Stara Wieś,część wsi Wola Mędrzechowska,Mędrzechów,dąbrowski,małopolskie
Stara Wieś,część wsi Wawrzeńczyce,Igołomia-Wawrzeńczyce,krakowski,małopolskie
Stara Wieś,część wsi Goszcza,Kocmyrzów-Luborzyca,krakowski,małopolskie
Stara Wieś,część wsi Januszowice,Słomniki,krakowski,małopolskie
Stara Wieś,wieś,Limanowa,limanowski,małopolskie
Stara Wieś,część wsi Przysieka,Kozłów,miechowski,małopolskie
Stara Wieś,część wsi Janowice,Słaboszów,miechowski,małopolskie
Stara Wieś,część wsi Bolesław,Bolesław,olkuski,małopolskie
Stara Wieś,część wsi Domaniewice,Wolbrom,olkuski,małopolskie
Stara Wieś,część wsi Kąpiołki,Wolbrom,olkuski,małopolskie
Stara Wieś,część wsi Łyszkowice,Koniusza,proszowicki,małopolskie
Stara Wieś,część wsi Książnice Wielkie,Koszyce,proszowicki,małopolskie
Stara Wieś,część wsi Sierosławice,Nowe Brzesko,proszowicki,małopolskie
Stara Wieś,część wsi Czajęczyce,Proszowice,proszowicki,małopolskie
Stara Wieś,część wsi Więckowice,Proszowice,proszowicki,małopolskie
Stara Wieś,wieś,Stromiec,białobrzeski,mazowieckie
Stara Wieś,część wsi Trzcianka,Wilga,garwoliński,mazowieckie
Stara Wieś,część wsi Bąkowa,Ciepielów,lipski,mazowieckie
Stara Wieś,część wsi Wielgie,Ciepielów,lipski,mazowieckie
Stara Wieś,część wsi Sumiężne,Małkinia Górna,ostrowski,mazowieckie
Stara Wieś,wieś,Nadarzyn,pruszkowski,mazowieckie
Stara Wieś,część wsi Krzyżanowice,Iłża,radomski,mazowieckie
Stara Wieś,część wsi Rajec Poduchowny,Jedlnia-Letnisko,radomski,mazowieckie
Stara Wieś,część wsi Macierzysz,Ożarów Mazowiecki,warszawski zachodni,mazowieckie
Stara Wieś,część wsi Kowalków,Kazanów,zwoleński,mazowieckie
Stara Wieś,część wsi Łaguszów,Przyłęk,zwoleński,mazowieckie
Stara Wieś,część wsi Wólka Łagowska,Przyłęk,zwoleński,mazowieckie
Stara Wieś,część wsi Ostrowy Baranowskie,Cmolas,kolbuszowski,podkarpackie
Stara Wieś,część wsi Dulcza Wielka,Radomyśl Wielki,mielecki,podkarpackie
Stara Wieś,część wsi Maziarnia,Bojanów,stalowowolski,podkarpackie
Stara Wieś,część miasta Gdańsk,Gdańsk,Gdańsk,pomorskie
Stara Wieś,część miasta Pszczyna,Pszczyna,pszczyński,śląskie
Stara Wieś,część wsi Dobraków,Pilica,zawierciański,śląskie
Stara Wieś,część wsi Szyce,Pilica,zawierciański,śląskie
Stara Wieś,część wsi Otola,Żarnowiec,zawierciański,śląskie
Stara Wieś,przysiółek wsi Wełecz,Busko-Zdrój,buski,świętokrzyskie
Stara Wieś,część wsi Żerniki Dolne,Stopnica,buski,świętokrzyskie
Stara Wieś,część wsi Żarczyce Duże,Małogoszcz,jędrzejowski,świętokrzyskie
Stara Wieś,część wsi Nowa Wieś,Słupia,jędrzejowski,świętokrzyskie
Stara Wieś,część wsi Konary,Wodzisław,jędrzejowski,świętokrzyskie
Stara Wieś,część wsi Chruszczyna Mała,Kazimierza Wielka,kazimierski,świętokrzyskie
Stara Wieś,część wsi Odonów,Kazimierza Wielka,kazimierski,świętokrzyskie
Stara Wieś,część wsi Chwalibogowice,Opatowiec,kazimierski,świętokrzyskie
Stara Wieś,część wsi Boszczynek,Skalbmierz,kazimierski,świętokrzyskie
Stara Wieś,część wsi Makoszyn,Bieliny,kielecki,świętokrzyskie
Stara Wieś,przysiółek wsi Bęczków,Górno,kielecki,świętokrzyskie
Stara Wieś,część wsi Piotrowiec,Łopuszno,kielecki,świętokrzyskie
Stara Wieś,część wsi Brudzów,Morawica,kielecki,świętokrzyskie
Stara Wieś,część wsi Dębno,Nowa Słupia,kielecki,świętokrzyskie
Stara Wieś,część wsi Szczukowice,Piekoszów,kielecki,świętokrzyskie
Stara Wieś,część wsi Strawczyn,Strawczyn,kielecki,świętokrzyskie
Stara Wieś,część wsi Błotnica,Stąporków,konecki,świętokrzyskie
Stara Wieś,część wsi Wojnowice,Iwaniska,opatowski,świętokrzyskie
Stara Wieś,część wsi Bukowiany,Sadowie,opatowski,świętokrzyskie
Stara Wieś,przysiółek wsi Biechów,Kunów,ostrowiecki,świętokrzyskie
Stara Wieś,część wsi Podłęże,Pińczów,pińczowski,świętokrzyskie
Stara Wieś,część wsi Zakrzów,Klimontów,sandomierski,świętokrzyskie
Stara Wieś,część wsi Tarczek,Pawłów,starachowicki,świętokrzyskie
Stara Wieś,część wsi Przygradów,Włoszczowa,włoszczowski,świętokrzyskie
Stara Wieś,wieś,Słupca,słupecki,wielkopolskie
Stara Wieś Górna,część wsi Stara Wieś,Wilamowice,bielski,śląskie
Stara Wieś Trzecia-Kolonia,część wsi Nowa Wieś,Kołbiel,otwocki,mazowieckie
Stara Wisła,wieś,Miłoradz,malborski,pomorskie
Stara Wola,część wsi Górzno,Górzno,garwoliński,mazowieckie
Stara Wołowa,część wsi Wołowa,Bulkowo,płocki,mazowieckie
Stara Wygoda,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Stara Zawadka,część wsi Zawadka,Olszówka,kolski,wielkopolskie
Stara Żelazna,wieś,Daszyna,łęczycki,łódzkie
Starbacicha,część miasta Skierniewice,Skierniewice m,Skierniewice,łódzkie
Starcówka,część wsi Rudnik,Sułkowice,myślenicki,małopolskie
Starczanowo,wieś,Nekla,wrzesiński,wielkopolskie
Starczewo-Pobodze,wieś,Dzierzążnia,płoński,mazowieckie
Stare,część wsi Adamowizna,Grodzisk Mazowiecki,grodziski,mazowieckie
Stare Arciszewo,wieś,Mała Wieś,płocki,mazowieckie
Stare Baszowice,część wsi Baszowice,Nowa Słupia,kielecki,świętokrzyskie
Stare Bielsko,część miasta Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,śląskie
Stare Błonowo,wieś,Łasin,grudziądzki,kujawsko-pomorskie
Stare Bolity,wieś,Miłakowo,ostródzki,warmińsko-mazurskie
Stare Bożejewo,wieś,Wizna,łomżyński,podlaskie
Stare Brzozowo,wieś,Dzierzgowo,mławski,mazowieckie
Stare Budy,część wsi Łąck,Łąck,płocki,mazowieckie
Stare Budy Drugie,część wsi Stare Budy,Jaktorów,grodziski,mazowieckie
Stare Bukowno,część miasta Bukowno,Bukowno,olkuski,małopolskie
Stare Chałupki,część wsi Chałupki,Krzyżanowice,raciborski,śląskie
Stare Chojny,wieś,Łomża,łomżyński,podlaskie
